ville,date,temp_max,temp_min,precipitation,pluie,neige
Moscow,2023-05-14,17.3,8.3,0.0,0.0,0.0
Moscow,2023-05-15,18.9,4.0,0.0,0.0,0.0
Moscow,2023-05-16,20.0,7.8,0.0,0.0,0.0
Moscow,2023-05-17,23.3,8.2,0.0,0.0,0.0
Moscow,2023-05-18,25.4,9.1,0.0,0.0,0.0
Moscow,2023-05-19,17.2,11.3,3.7,3.7,0.0
Moscow,2023-05-20,14.6,8.4,4.9,4.9,0.0
Moscow,2023-05-21,17.0,7.6,2.6,2.6,0.0
Moscow,2023-05-22,21.3,6.8,3.1,3.1,0.0
Moscow,2023-05-23,19.5,9.5,1.2,1.2,0.0
Moscow,2023-05-24,21.6,13.2,1.7,1.7,0.0
Moscow,2023-05-25,20.9,13.1,5.2,5.2,0.0
Moscow,2023-05-26,24.9,10.2,0.0,0.0,0.0
Moscow,2023-05-27,21.4,12.6,0.0,0.0,0.0
Moscow,2023-05-28,17.2,8.4,5.7,5.7,0.0
Moscow,2023-05-29,20.7,6.9,0.0,0.0,0.0
Moscow,2023-05-30,21.6,7.4,0.0,0.0,0.0
Moscow,2023-05-31,14.4,8.5,9.1,9.1,0.0
Moscow,2023-06-01,20.9,5.6,0.0,0.0,0.0
Moscow,2023-06-02,24.0,7.5,0.3,0.3,0.0
Moscow,2023-06-03,12.5,7.2,5.9,5.9,0.0
Moscow,2023-06-04,14.6,3.5,0.2,0.2,0.0
Moscow,2023-06-05,18.0,6.9,1.2,1.2,0.0
Moscow,2023-06-06,19.8,6.5,0.0,0.0,0.0
Moscow,2023-06-07,22.5,8.7,0.0,0.0,0.0
Moscow,2023-06-08,23.0,10.7,0.0,0.0,0.0
Moscow,2023-06-09,24.2,12.4,0.2,0.2,0.0
Moscow,2023-06-10,16.8,8.5,0.0,0.0,0.0
Moscow,2023-06-11,17.1,5.7,0.0,0.0,0.0
Moscow,2023-06-12,19.2,6.7,0.0,0.0,0.0
Moscow,2023-06-13,21.5,8.0,0.0,0.0,0.0
Moscow,2023-06-14,23.9,7.6,0.0,0.0,0.0
Moscow,2023-06-15,25.9,10.1,0.0,0.0,0.0
Moscow,2023-06-16,27.6,12.0,0.0,0.0,0.0
Moscow,2023-06-17,27.2,12.8,0.0,0.0,0.0
Moscow,2023-06-18,24.6,12.6,0.0,0.0,0.0
Moscow,2023-06-19,22.3,10.2,0.0,0.0,0.0
Moscow,2023-06-20,24.5,10.5,0.1,0.1,0.0
Moscow,2023-06-21,21.8,9.6,0.0,0.0,0.0
Moscow,2023-06-22,25.7,8.2,0.0,0.0,0.0
Moscow,2023-06-23,20.8,13.3,2.5,2.5,0.0
Moscow,2023-06-24,19.7,13.5,0.7,0.7,0.0
Moscow,2023-06-25,23.0,10.9,0.0,0.0,0.0
Moscow,2023-06-26,24.2,12.6,0.0,0.0,0.0
Moscow,2023-06-27,24.0,13.5,0.1,0.1,0.0
Moscow,2023-06-28,22.0,13.6,2.1,2.1,0.0
Moscow,2023-06-29,21.2,14.0,12.9,12.9,0.0
Moscow,2023-06-30,18.5,12.5,5.0,5.0,0.0
Moscow,2023-07-01,24.7,13.6,1.4,1.4,0.0
Moscow,2023-07-02,23.3,15.3,0.1,0.1,0.0
Moscow,2023-07-03,23.5,14.7,3.0,3.0,0.0
Moscow,2023-07-04,25.3,11.7,0.0,0.0,0.0
Moscow,2023-07-05,25.7,13.8,0.5,0.5,0.0
Moscow,2023-07-06,28.3,14.1,0.0,0.0,0.0
Moscow,2023-07-07,27.3,18.9,12.6,12.6,0.0
Moscow,2023-07-08,22.8,16.9,2.6,2.6,0.0
Moscow,2023-07-09,24.1,13.2,0.0,0.0,0.0
Moscow,2023-07-10,20.5,14.4,0.5,0.5,0.0
Moscow,2023-07-11,17.9,12.1,1.3,1.3,0.0
Moscow,2023-07-12,16.5,10.5,0.2,0.2,0.0
Moscow,2023-07-13,16.7,12.2,16.2,16.2,0.0
Moscow,2023-07-14,18.3,12.6,1.7,1.7,0.0
Moscow,2023-07-15,19.3,13.7,4.8,4.8,0.0
Moscow,2023-07-16,22.4,12.6,0.6,0.6,0.0
Moscow,2023-07-17,26.4,12.8,0.0,0.0,0.0
Moscow,2023-07-18,26.4,16.7,8.6,8.6,0.0
Moscow,2023-07-19,19.3,14.2,7.4,7.4,0.0
Moscow,2023-07-20,20.6,12.7,0.6,0.6,0.0
Moscow,2023-07-21,21.0,11.6,0.2,0.2,0.0
Moscow,2023-07-22,22.9,12.3,0.0,0.0,0.0
Moscow,2023-07-23,22.1,12.6,8.4,8.4,0.0
Moscow,2023-07-24,19.3,12.2,2.4,2.4,0.0
Moscow,2023-07-25,23.5,11.9,4.7,4.7,0.0
Moscow,2023-07-26,24.3,16.5,4.5,4.5,0.0
Moscow,2023-07-27,24.6,15.0,23.3,23.3,0.0
Moscow,2023-07-28,24.4,16.8,6.6,6.6,0.0
Moscow,2023-07-29,17.6,13.7,10.7,10.7,0.0
Moscow,2023-07-30,22.8,11.8,0.4,0.4,0.0
Moscow,2023-07-31,24.6,12.4,0.0,0.0,0.0
Moscow,2023-08-01,26.1,13.4,0.0,0.0,0.0
Moscow,2023-08-02,25.7,15.0,0.5,0.5,0.0
Moscow,2023-08-03,28.6,17.1,0.0,0.0,0.0
Moscow,2023-08-04,27.8,18.8,0.4,0.4,0.0
Moscow,2023-08-05,30.6,16.1,0.0,0.0,0.0
Moscow,2023-08-06,30.8,17.8,0.0,0.0,0.0
Moscow,2023-08-07,29.4,19.7,0.0,0.0,0.0
Moscow,2023-08-08,26.0,19.9,1.1,1.1,0.0
Moscow,2023-08-09,24.7,16.7,0.2,0.2,0.0
Moscow,2023-08-10,24.7,14.4,0.0,0.0,0.0
Moscow,2023-08-11,26.1,14.9,1.4,1.4,0.0
Moscow,2023-08-12,24.2,19.5,3.0,3.0,0.0
Moscow,2023-08-13,20.4,16.7,1.5,1.5,0.0
Moscow,2023-08-14,23.6,15.6,3.7,3.7,0.0
Moscow,2023-08-15,25.0,15.1,0.1,0.1,0.0
Moscow,2023-08-16,25.7,14.4,0.0,0.0,0.0
Moscow,2023-08-17,26.7,14.6,0.0,0.0,0.0
Moscow,2023-08-18,27.8,15.1,0.7,0.7,0.0
Moscow,2023-08-19,27.3,16.7,0.0,0.0,0.0
Moscow,2023-08-20,25.3,16.9,6.3,6.3,0.0
Moscow,2023-08-21,21.0,12.7,0.0,0.0,0.0
Moscow,2023-08-22,19.4,12.4,0.5,0.5,0.0
Moscow,2023-08-23,20.0,11.8,1.8,1.8,0.0
Moscow,2023-08-24,17.2,12.0,0.6,0.6,0.0
Moscow,2023-08-25,18.6,8.4,0.0,0.0,0.0
Moscow,2023-08-26,19.3,8.5,0.0,0.0,0.0
Moscow,2023-08-27,21.1,10.5,0.2,0.2,0.0
Moscow,2023-08-28,20.4,9.9,0.0,0.0,0.0
Moscow,2023-08-29,17.5,10.0,0.4,0.4,0.0
Moscow,2023-08-30,20.3,11.4,0.0,0.0,0.0
Moscow,2023-08-31,24.8,11.7,0.0,0.0,0.0
Moscow,2023-09-01,26.7,14.4,0.0,0.0,0.0
Moscow,2023-09-02,20.9,14.4,6.1,6.1,0.0
Moscow,2023-09-03,22.1,12.6,0.0,0.0,0.0
Moscow,2023-09-04,21.8,10.6,0.3,0.3,0.0
Moscow,2023-09-05,21.6,10.0,0.0,0.0,0.0
Moscow,2023-09-06,21.3,12.1,0.5,0.5,0.0
Moscow,2023-09-07,16.5,8.2,0.0,0.0,0.0
Moscow,2023-09-08,14.9,8.5,0.3,0.3,0.0
Moscow,2023-09-09,16.3,6.4,0.0,0.0,0.0
Moscow,2023-09-10,18.1,8.3,0.0,0.0,0.0
Moscow,2023-09-11,19.3,7.3,0.0,0.0,0.0
Moscow,2023-09-12,19.1,6.6,0.0,0.0,0.0
Moscow,2023-09-13,19.9,6.8,0.0,0.0,0.0
Moscow,2023-09-14,20.0,6.8,0.0,0.0,0.0
Moscow,2023-09-15,20.6,8.1,0.3,0.3,0.0
Moscow,2023-09-16,16.3,7.3,0.1,0.1,0.0
Moscow,2023-09-17,17.6,4.2,0.0,0.0,0.0
Moscow,2023-09-18,17.1,8.4,0.0,0.0,0.0
Moscow,2023-09-19,20.5,7.4,0.5,0.5,0.0
Moscow,2023-09-20,23.8,12.4,0.0,0.0,0.0
Moscow,2023-09-21,20.2,13.6,0.0,0.0,0.0
Moscow,2023-09-22,24.4,11.5,0.0,0.0,0.0
Moscow,2023-09-23,24.0,12.7,0.0,0.0,0.0
Moscow,2023-09-24,24.5,13.2,0.0,0.0,0.0
Moscow,2023-09-25,19.1,9.9,2.2,2.2,0.0
Moscow,2023-09-26,17.1,6.0,0.0,0.0,0.0
Moscow,2023-09-27,18.9,6.0,0.0,0.0,0.0
Moscow,2023-09-28,21.3,7.0,0.0,0.0,0.0
Moscow,2023-09-29,22.7,10.5,0.0,0.0,0.0
Moscow,2023-09-30,22.1,10.9,0.0,0.0,0.0
Moscow,2023-10-01,17.3,10.3,2.6,2.6,0.0
Moscow,2023-10-02,13.8,7.2,0.2,0.2,0.0
Moscow,2023-10-03,15.8,6.1,0.0,0.0,0.0
Moscow,2023-10-04,17.3,11.1,1.3,1.3,0.0
Moscow,2023-10-05,14.2,8.1,0.2,0.2,0.0
Moscow,2023-10-06,12.9,4.7,3.5,3.5,0.0
Moscow,2023-10-07,9.5,0.3,13.1,12.5,0.42
Moscow,2023-10-08,6.6,1.9,6.2,5.7,0.35
Moscow,2023-10-09,4.8,1.8,2.7,2.4,0.21
Moscow,2023-10-10,3.7,0.7,1.1,0.7,0.28
Moscow,2023-10-11,7.1,-1.5,0.0,0.0,0.0
Moscow,2023-10-12,12.3,5.2,3.5,3.5,0.0
Moscow,2023-10-13,12.2,5.5,0.0,0.0,0.0
Moscow,2023-10-14,13.9,5.3,4.9,4.9,0.0
Moscow,2023-10-15,13.6,7.8,6.4,6.4,0.0
Moscow,2023-10-16,7.8,5.4,5.0,5.0,0.0
Moscow,2023-10-17,5.5,1.4,2.1,1.6,0.35
Moscow,2023-10-18,5.8,1.4,2.7,2.7,0.0
Moscow,2023-10-19,6.0,3.9,2.4,2.4,0.0
Moscow,2023-10-20,6.0,3.0,1.0,1.0,0.0
Moscow,2023-10-21,5.0,-2.9,0.3,0.3,0.0
Moscow,2023-10-22,3.6,-3.1,0.6,0.2,0.28
Moscow,2023-10-23,6.1,1.7,10.7,10.6,0.07
Moscow,2023-10-24,2.4,-0.9,2.2,1.1,0.77
Moscow,2023-10-25,0.9,-3.7,0.0,0.0,0.0
Moscow,2023-10-26,0.8,-4.2,0.6,0.0,0.42
Moscow,2023-10-27,-0.2,-2.7,9.5,0.0,6.65
Moscow,2023-10-28,0.3,-1.6,7.4,1.2,4.34
Moscow,2023-10-29,0.7,-0.8,1.9,0.0,1.33
Moscow,2023-10-30,5.5,-5.1,9.9,5.5,3.08
Moscow,2023-10-31,10.3,4.6,0.0,0.0,0.0
Moscow,2023-11-01,14.7,8.2,0.0,0.0,0.0
Moscow,2023-11-02,11.4,1.3,9.3,9.3,0.0
Moscow,2023-11-03,5.6,-1.2,0.0,0.0,0.0
Moscow,2023-11-04,6.7,-1.7,2.1,2.1,0.0
Moscow,2023-11-05,11.8,6.9,9.7,9.7,0.0
Moscow,2023-11-06,10.5,7.3,6.5,6.5,0.0
Moscow,2023-11-07,9.3,5.8,0.6,0.6,0.0
Moscow,2023-11-08,7.9,2.9,0.8,0.8,0.0
Moscow,2023-11-09,7.3,0.4,0.1,0.1,0.0
Moscow,2023-11-10,6.4,3.0,0.0,0.0,0.0
Moscow,2023-11-11,6.5,2.2,0.0,0.0,0.0
Moscow,2023-11-12,7.5,1.4,7.4,7.4,0.0
Moscow,2023-11-13,7.3,1.9,6.3,6.2,0.07
Moscow,2023-11-14,4.0,2.4,5.3,5.3,0.0
Moscow,2023-11-15,3.3,-0.1,0.0,0.0,0.0
Moscow,2023-11-16,1.2,-1.3,0.2,0.0,0.14
Moscow,2023-11-17,-1.6,-7.1,0.0,0.0,0.0
Moscow,2023-11-18,-4.1,-8.4,0.0,0.0,0.0
Moscow,2023-11-19,-5.1,-8.8,0.0,0.0,0.0
Moscow,2023-11-20,-4.9,-8.7,0.0,0.0,0.0
Moscow,2023-11-21,-6.3,-9.3,0.5,0.0,0.42
Moscow,2023-11-22,-6.6,-8.7,0.4,0.0,0.28
Moscow,2023-11-23,-6.5,-7.9,2.3,0.0,1.61
Moscow,2023-11-24,-5.5,-7.5,2.9,0.0,2.03
Moscow,2023-11-25,-5.5,-7.4,1.1,0.0,0.77
Moscow,2023-11-26,-4.7,-7.6,0.9,0.0,0.63
Moscow,2023-11-27,2.2,-5.3,17.1,1.8,10.71
Moscow,2023-11-28,-2.2,-7.5,0.9,0.0,0.63
Moscow,2023-11-29,-1.7,-17.4,1.0,0.0,0.7
Moscow,2023-11-30,0.2,-5.5,3.4,0.0,2.38
Moscow,2023-12-01,-3.6,-7.1,1.6,0.0,1.12
Moscow,2023-12-02,-4.8,-8.2,0.3,0.0,0.21
Moscow,2023-12-03,-5.2,-6.5,8.9,0.0,6.23
Moscow,2023-12-04,-6.3,-9.0,0.8,0.0,0.56
Moscow,2023-12-05,-10.3,-16.2,0.4,0.0,0.28
Moscow,2023-12-06,-11.4,-17.3,0.0,0.0,0.0
Moscow,2023-12-07,-10.9,-15.0,0.0,0.0,0.0
Moscow,2023-12-08,-13.2,-15.3,0.0,0.0,0.0
Moscow,2023-12-09,-13.2,-15.6,1.7,0.0,1.19
Moscow,2023-12-10,-9.8,-14.2,2.5,0.0,1.75
Moscow,2023-12-11,-6.6,-9.6,2.9,0.2,1.89
Moscow,2023-12-12,-5.0,-7.9,3.8,0.0,2.73
Moscow,2023-12-13,-7.8,-12.4,2.9,0.0,2.03
Moscow,2023-12-14,-9.4,-11.7,5.8,0.0,4.06
Moscow,2023-12-15,-6.6,-12.0,10.2,0.1,7.07
Moscow,2023-12-16,-3.7,-11.9,0.4,0.0,0.28
Moscow,2023-12-17,2.6,-7.5,2.6,0.2,1.68
Moscow,2023-12-18,1.8,-5.7,0.0,0.0,0.0
Moscow,2023-12-19,3.2,1.2,2.0,1.3,0.49
Moscow,2023-12-20,3.3,-0.5,1.1,1.1,0.0
Moscow,2023-12-21,1.0,-0.2,6.3,0.2,4.27
Moscow,2023-12-22,1.1,-2.4,0.0,0.0,0.0
Moscow,2023-12-23,1.4,-0.8,1.4,0.6,0.56
Moscow,2023-12-24,-1.3,-8.6,2.2,0.0,1.54
Moscow,2023-12-25,-2.8,-9.3,1.0,0.0,0.7
Moscow,2023-12-26,0.7,-3.5,1.4,0.0,0.98
Moscow,2023-12-27,-2.1,-7.9,0.1,0.0,0.07
Moscow,2023-12-28,-2.8,-6.6,0.0,0.0,0.0
Moscow,2023-12-29,1.7,-6.9,2.7,0.4,1.61
Moscow,2023-12-30,2.0,0.2,8.9,5.1,2.66
Moscow,2023-12-31,1.2,-12.7,1.1,0.1,0.7
Moscow,2024-01-01,-12.8,-18.9,0.0,0.0,0.0
Moscow,2024-01-02,-18.9,-24.4,0.0,0.0,0.0
Moscow,2024-01-03,-24.7,-28.5,0.0,0.0,0.0
Moscow,2024-01-04,-24.7,-29.7,0.0,0.0,0.0
Moscow,2024-01-05,-20.2,-27.7,0.0,0.0,0.0
Moscow,2024-01-06,-15.9,-23.3,2.2,0.0,1.54
Moscow,2024-01-07,-22.5,-28.2,0.0,0.0,0.0
Moscow,2024-01-08,-11.2,-28.6,0.7,0.0,0.49
Moscow,2024-01-09,-4.4,-10.6,3.1,0.0,2.17
Moscow,2024-01-10,-1.0,-12.0,2.7,0.0,1.89
Moscow,2024-01-11,0.3,-12.4,6.5,0.0,4.55
Moscow,2024-01-12,-11.5,-23.1,0.5,0.0,0.35
Moscow,2024-01-13,-22.9,-30.9,0.0,0.0,0.0
Moscow,2024-01-14,-7.6,-27.9,0.4,0.0,0.28
Moscow,2024-01-15,-1.6,-7.1,1.8,0.0,1.26
Moscow,2024-01-16,-1.8,-4.8,2.3,0.0,1.61
Moscow,2024-01-17,-4.8,-15.4,0.4,0.0,0.28
Moscow,2024-01-18,-4.6,-20.9,9.2,0.0,6.44
Moscow,2024-01-19,0.3,-12.6,2.3,0.1,1.61
Moscow,2024-01-20,-4.9,-14.4,0.0,0.0,0.0
Moscow,2024-01-21,-11.6,-17.2,0.0,0.0,0.0
Moscow,2024-01-22,-8.4,-12.9,0.0,0.0,0.0
Moscow,2024-01-23,-3.0,-9.0,2.1,0.0,1.47
Moscow,2024-01-24,0.4,-3.4,0.4,0.1,0.21
Moscow,2024-01-25,-0.2,-2.5,4.0,0.0,2.87
Moscow,2024-01-26,-2.5,-5.9,2.8,0.1,1.89
Moscow,2024-01-27,-4.9,-8.6,1.0,0.0,0.77
Moscow,2024-01-28,-3.6,-15.3,0.1,0.0,0.07
Moscow,2024-01-29,-2.1,-14.8,0.0,0.0,0.0
Moscow,2024-01-30,1.0,-5.1,0.0,0.0,0.0
Moscow,2024-01-31,-1.1,-9.5,0.0,0.0,0.0
Moscow,2024-02-01,1.5,-2.8,2.0,0.1,1.33
Moscow,2024-02-02,-0.7,-4.8,2.3,0.0,1.61
Moscow,2024-02-03,-2.1,-10.1,0.4,0.0,0.28
Moscow,2024-02-04,1.0,-2.8,4.8,0.3,3.15
Moscow,2024-02-05,-1.9,-8.3,0.0,0.0,0.0
Moscow,2024-02-06,-3.3,-11.7,0.2,0.0,0.14
Moscow,2024-02-07,-6.1,-16.0,7.0,0.0,4.9
Moscow,2024-02-08,-8.8,-17.9,0.8,0.0,0.56
Moscow,2024-02-09,-10.4,-19.6,0.0,0.0,0.0
Moscow,2024-02-10,-17.0,-23.8,0.0,0.0,0.0
Moscow,2024-02-11,-6.8,-18.8,0.0,0.0,0.0
Moscow,2024-02-12,-1.6,-6.5,4.1,2.7,0.98
Moscow,2024-02-13,-2.9,-12.1,0.0,0.0,0.0
Moscow,2024-02-14,-9.4,-15.5,0.0,0.0,0.0
Moscow,2024-02-15,-10.2,-13.0,11.3,0.0,7.91
Moscow,2024-02-16,-8.2,-10.4,2.2,0.0,1.54
Moscow,2024-02-17,-1.4,-9.1,0.0,0.0,0.0
Moscow,2024-02-18,0.5,-4.9,5.5,0.0,3.85
Moscow,2024-02-19,-5.4,-9.4,0.0,0.0,0.0
Moscow,2024-02-20,-7.0,-10.5,0.0,0.0,0.0
Moscow,2024-02-21,-4.2,-11.7,0.0,0.0,0.0
Moscow,2024-02-22,-2.1,-5.3,0.0,0.0,0.0
Moscow,2024-02-23,1.4,-2.8,1.4,0.0,0.98
Moscow,2024-02-24,1.3,-1.5,1.1,0.1,0.7
Moscow,2024-02-25,1.0,-1.5,1.5,0.0,1.05
Moscow,2024-02-26,-1.1,-6.3,0.0,0.0,0.0
Moscow,2024-02-27,1.0,-7.1,0.0,0.0,0.0
Moscow,2024-02-28,1.9,-7.6,0.0,0.0,0.0
Moscow,2024-02-29,1.9,-4.4,0.1,0.0,0.07
Moscow,2024-03-01,1.2,-2.2,0.0,0.0,0.0
Moscow,2024-03-02,0.2,-7.2,0.0,0.0,0.0
Moscow,2024-03-03,1.5,-10.9,0.0,0.0,0.0
Moscow,2024-03-04,0.6,-12.3,0.0,0.0,0.0
Moscow,2024-03-05,0.2,-11.1,0.0,0.0,0.0
Moscow,2024-03-06,-2.3,-14.3,0.0,0.0,0.0
Moscow,2024-03-07,1.6,-16.7,0.0,0.0,0.0
Moscow,2024-03-08,-0.3,-9.4,0.3,0.0,0.21
Moscow,2024-03-09,-2.9,-12.6,0.0,0.0,0.0
Moscow,2024-03-10,-3.7,-14.8,0.0,0.0,0.0
Moscow,2024-03-11,1.5,-14.7,0.1,0.0,0.07
Moscow,2024-03-12,2.1,-8.8,0.0,0.0,0.0
Moscow,2024-03-13,1.7,-11.6,0.0,0.0,0.0
Moscow,2024-03-14,2.9,-9.9,0.0,0.0,0.0
Moscow,2024-03-15,3.5,-6.0,0.0,0.0,0.0
Moscow,2024-03-16,4.4,-3.4,0.0,0.0,0.0
Moscow,2024-03-17,3.8,-5.7,0.0,0.0,0.0
Moscow,2024-03-18,3.5,-2.2,0.0,0.0,0.0
Moscow,2024-03-19,2.6,-1.9,0.0,0.0,0.0
Moscow,2024-03-20,3.0,-7.7,0.0,0.0,0.0
Moscow,2024-03-21,3.4,-7.8,0.0,0.0,0.0
Moscow,2024-03-22,4.6,-9.5,0.0,0.0,0.0
Moscow,2024-03-23,3.8,1.6,4.2,4.2,0.0
Moscow,2024-03-24,4.6,-1.5,2.5,2.5,0.0
Moscow,2024-03-25,4.4,-3.7,0.0,0.0,0.0
Moscow,2024-03-26,3.9,-5.8,0.0,0.0,0.0
Moscow,2024-03-27,6.5,-4.6,0.0,0.0,0.0
Moscow,2024-03-28,5.2,-6.6,0.0,0.0,0.0
Moscow,2024-03-29,5.7,0.2,0.2,0.2,0.0
Moscow,2024-03-30,11.4,2.1,1.5,1.5,0.0
Moscow,2024-03-31,15.5,0.4,0.0,0.0,0.0
Moscow,2024-04-01,19.5,6.6,0.0,0.0,0.0
Moscow,2024-04-02,21.9,7.5,0.0,0.0,0.0
Moscow,2024-04-03,16.4,4.8,1.0,1.0,0.0
Moscow,2024-04-04,5.7,-0.7,0.5,0.5,0.0
Moscow,2024-04-05,3.7,-4.7,0.0,0.0,0.0
Moscow,2024-04-06,8.0,-2.6,0.6,0.1,0.35
Moscow,2024-04-07,14.7,-0.3,0.1,0.1,0.0
Moscow,2024-04-08,17.7,5.1,2.0,2.0,0.0
Moscow,2024-04-09,18.7,7.3,0.5,0.5,0.0
Moscow,2024-04-10,20.0,7.1,0.0,0.0,0.0
Moscow,2024-04-11,17.4,8.6,0.0,0.0,0.0
Moscow,2024-04-12,14.9,6.8,1.4,1.4,0.0
Moscow,2024-04-13,13.4,3.1,0.1,0.1,0.0
Moscow,2024-04-14,13.7,3.2,2.6,2.6,0.0
Moscow,2024-04-15,10.1,4.2,2.7,2.7,0.0
Moscow,2024-04-16,12.9,3.7,0.2,0.2,0.0
Moscow,2024-04-17,12.4,6.4,5.9,5.9,0.0
Moscow,2024-04-18,10.1,2.5,4.0,4.0,0.0
Moscow,2024-04-19,15.7,2.7,3.6,3.6,0.0
Moscow,2024-04-20,11.3,0.4,1.2,1.1,0.07
Moscow,2024-04-21,16.2,2.2,0.0,0.0,0.0
Moscow,2024-04-22,16.8,6.8,0.0,0.0,0.0
Moscow,2024-04-23,13.5,4.1,0.0,0.0,0.0
Moscow,2024-04-24,13.5,0.0,0.0,0.0,0.0
Moscow,2024-04-25,20.0,8.5,1.4,1.4,0.0
Moscow,2024-04-26,21.4,8.6,2.9,2.9,0.0
Moscow,2024-04-27,14.3,5.9,16.9,16.9,0.0
Moscow,2024-04-28,15.7,3.4,0.0,0.0,0.0
Moscow,2024-04-29,18.5,3.8,0.0,0.0,0.0
Moscow,2024-04-30,21.2,7.5,0.0,0.0,0.0
Moscow,2024-05-01,18.6,8.8,0.1,0.1,0.0
Moscow,2024-05-02,11.5,5.0,0.0,0.0,0.0
Moscow,2024-05-03,9.2,3.0,0.0,0.0,0.0
Moscow,2024-05-04,13.7,-1.3,0.1,0.1,0.0
Moscow,2024-05-05,11.6,2.7,4.4,4.4,0.0
Moscow,2024-05-06,9.0,1.3,0.0,0.0,0.0
Moscow,2024-05-07,4.7,1.7,8.4,4.8,2.52
Moscow,2024-05-08,5.8,-0.7,2.0,0.3,1.19
Moscow,2024-05-09,5.7,-1.7,1.8,0.1,1.19
Moscow,2024-05-10,12.3,0.6,0.5,0.5,0.0
Moscow,2024-05-11,10.7,4.0,3.1,3.1,0.0
Moscow,2024-05-12,6.2,1.1,0.2,0.2,0.0
Moscow,2024-05-13,9.8,-1.0,0.0,0.0,0.0
Moscow,2024-05-14,11.9,0.1,0.1,0.1,0.0
Moscow,2024-05-15,16.2,1.6,0.1,0.1,0.0
Moscow,2024-05-16,20.1,5.0,0.1,0.1,0.0
Moscow,2024-05-17,20.4,9.4,3.3,3.3,0.0
Moscow,2024-05-18,19.8,6.6,0.0,0.0,0.0
Moscow,2024-05-19,19.2,5.7,0.0,0.0,0.0
Moscow,2024-05-20,23.9,9.0,0.0,0.0,0.0
Moscow,2024-05-21,23.5,11.1,7.4,7.4,0.0
Moscow,2024-05-22,21.8,10.1,0.0,0.0,0.0
Moscow,2024-05-23,19.3,7.8,0.0,0.0,0.0
Moscow,2024-05-24,21.0,6.6,0.0,0.0,0.0
Moscow,2024-05-25,23.4,8.0,0.0,0.0,0.0
Moscow,2024-05-26,23.7,9.9,1.8,1.8,0.0
Moscow,2024-05-27,22.6,10.2,0.0,0.0,0.0
Moscow,2024-05-28,25.3,9.5,0.0,0.0,0.0
Moscow,2024-05-29,27.6,12.6,0.0,0.0,0.0
Moscow,2024-05-30,28.2,14.5,0.0,0.0,0.0
Moscow,2024-05-31,28.8,14.2,0.0,0.0,0.0
Moscow,2024-06-01,29.8,14.9,0.0,0.0,0.0
Moscow,2024-06-02,27.5,14.7,1.6,1.6,0.0
Moscow,2024-06-03,24.6,16.5,2.5,2.5,0.0
Moscow,2024-06-04,25.0,14.2,1.6,1.6,0.0
Moscow,2024-06-05,26.4,15.1,0.0,0.0,0.0
Moscow,2024-06-06,25.3,15.8,2.3,2.3,0.0
Moscow,2024-06-07,23.6,15.5,0.4,0.4,0.0
Moscow,2024-06-08,23.3,14.9,0.0,0.0,0.0
Moscow,2024-06-09,22.1,12.0,1.0,1.0,0.0
Moscow,2024-06-10,24.0,11.6,0.4,0.4,0.0
Moscow,2024-06-11,25.5,16.4,33.0,33.0,0.0
Moscow,2024-06-12,26.0,16.8,11.9,11.9,0.0
Moscow,2024-06-13,23.5,17.2,3.8,3.8,0.0
Moscow,2024-06-14,22.4,14.5,1.6,1.6,0.0
Moscow,2024-06-15,24.6,13.6,0.0,0.0,0.0
Moscow,2024-06-16,25.6,14.1,1.5,1.5,0.0
Moscow,2024-06-17,25.0,18.2,13.8,13.8,0.0
Moscow,2024-06-18,23.6,18.0,3.1,3.1,0.0
Moscow,2024-06-19,25.0,15.3,0.2,0.2,0.0
Moscow,2024-06-20,23.6,14.1,16.8,16.8,0.0
Moscow,2024-06-21,20.9,12.3,0.0,0.0,0.0
Moscow,2024-06-22,21.4,12.0,0.0,0.0,0.0
Moscow,2024-06-23,22.2,10.7,0.0,0.0,0.0
Moscow,2024-06-24,20.6,10.4,0.4,0.4,0.0
Moscow,2024-06-25,22.6,10.4,0.1,0.1,0.0
Moscow,2024-06-26,22.1,14.6,0.3,0.3,0.0
Moscow,2024-06-27,25.1,12.2,0.0,0.0,0.0
Moscow,2024-06-28,27.1,12.8,0.0,0.0,0.0
Moscow,2024-06-29,29.9,16.4,0.1,0.1,0.0
Moscow,2024-06-30,30.0,18.3,0.5,0.5,0.0
Moscow,2024-07-01,30.6,18.5,0.0,0.0,0.0
Moscow,2024-07-02,31.3,20.6,0.0,0.0,0.0
Moscow,2024-07-03,32.9,21.3,0.0,0.0,0.0
Moscow,2024-07-04,32.8,18.5,0.0,0.0,0.0
Moscow,2024-07-05,28.6,18.4,16.8,16.8,0.0
Moscow,2024-07-06,23.1,15.8,0.7,0.7,0.0
Moscow,2024-07-07,26.6,12.4,0.0,0.0,0.0
Moscow,2024-07-08,28.0,13.6,0.0,0.0,0.0
Moscow,2024-07-09,29.8,15.9,0.0,0.0,0.0
Moscow,2024-07-10,26.8,17.4,0.1,0.1,0.0
Moscow,2024-07-11,27.2,13.2,0.0,0.0,0.0
Moscow,2024-07-12,29.1,15.3,0.0,0.0,0.0
Moscow,2024-07-13,29.2,17.6,0.1,0.1,0.0
Moscow,2024-07-14,30.1,19.9,0.3,0.3,0.0
Moscow,2024-07-15,29.1,19.6,1.2,1.2,0.0
