ville,date,temp_max,temp_min,precipitation,pluie,neige
Sydney,2024-08-04,15.0,4.3,0.0,0.0,0.0
Sydney,2024-08-05,14.9,4.3,0.1,0.1,0.0
Sydney,2024-08-06,16.4,5.4,0.1,0.1,0.0
Sydney,2024-08-07,16.3,4.8,0.0,0.0,0.0
Sydney,2024-08-08,17.2,3.9,0.0,0.0,0.0
Sydney,2024-08-09,18.6,5.9,0.9,0.9,0.0
Sydney,2024-08-10,17.2,8.0,0.2,0.2,0.0
Sydney,2024-08-11,16.9,7.6,0.5,0.5,0.0
Sydney,2024-08-12,17.6,9.0,3.0,3.0,0.0
Sydney,2024-08-13,18.0,12.8,3.4,3.4,0.0
Sydney,2024-08-14,16.4,13.6,22.5,22.5,0.0
Sydney,2024-08-15,16.7,11.2,0.2,0.2,0.0
Sydney,2024-08-16,19.8,10.7,0.1,0.1,0.0
Sydney,2024-08-17,18.7,11.6,0.1,0.1,0.0
Sydney,2024-08-18,15.3,11.1,0.2,0.2,0.0
Sydney,2024-08-19,16.0,9.5,0.3,0.3,0.0
Sydney,2024-08-20,20.3,7.8,0.2,0.2,0.0
Sydney,2024-08-21,23.9,13.6,0.0,0.0,0.0
Sydney,2024-08-22,19.8,12.4,0.0,0.0,0.0
Sydney,2024-08-23,19.5,8.3,0.0,0.0,0.0
Sydney,2024-08-24,25.8,11.8,0.2,0.2,0.0
Sydney,2024-08-25,23.1,15.4,1.1,1.1,0.0
Sydney,2024-08-26,20.9,12.8,0.0,0.0,0.0
Sydney,2024-08-27,21.9,6.3,0.0,0.0,0.0
Sydney,2024-08-28,26.4,14.6,0.0,0.0,0.0
Sydney,2024-08-29,21.8,12.0,0.0,0.0,0.0
Sydney,2024-08-30,28.8,12.3,0.0,0.0,0.0
Sydney,2024-08-31,22.5,14.3,0.0,0.0,0.0
Sydney,2024-09-01,25.4,13.5,0.0,0.0,0.0
Sydney,2024-09-02,24.7,11.9,0.0,0.0,0.0
Sydney,2024-09-03,16.9,7.6,0.0,0.0,0.0
Sydney,2024-09-04,20.3,5.0,0.0,0.0,0.0
Sydney,2024-09-05,26.3,10.4,0.0,0.0,0.0
Sydney,2024-09-06,28.9,14.9,0.0,0.0,0.0
Sydney,2024-09-07,23.8,13.8,0.0,0.0,0.0
Sydney,2024-09-08,19.3,12.0,0.0,0.0,0.0
Sydney,2024-09-09,24.2,9.6,0.0,0.0,0.0
Sydney,2024-09-10,19.7,11.7,0.0,0.0,0.0
Sydney,2024-09-11,22.3,8.0,0.0,0.0,0.0
Sydney,2024-09-12,18.7,13.5,3.8,3.8,0.0
Sydney,2024-09-13,16.7,9.6,0.1,0.1,0.0
Sydney,2024-09-14,21.8,7.3,0.0,0.0,0.0
Sydney,2024-09-15,15.4,8.9,0.2,0.2,0.0
Sydney,2024-09-16,17.9,4.7,0.0,0.0,0.0
Sydney,2024-09-17,20.2,7.9,0.0,0.0,0.0
Sydney,2024-09-18,24.5,5.9,0.0,0.0,0.0
Sydney,2024-09-19,26.3,12.0,0.0,0.0,0.0
Sydney,2024-09-20,23.6,7.7,0.0,0.0,0.0
Sydney,2024-09-21,22.6,10.8,0.0,0.0,0.0
Sydney,2024-09-22,24.8,8.8,0.0,0.0,0.0
Sydney,2024-09-23,27.4,9.2,0.0,0.0,0.0
Sydney,2024-09-24,23.7,12.9,0.0,0.0,0.0
Sydney,2024-09-25,29.0,15.9,0.8,0.8,0.0
Sydney,2024-09-26,17.1,11.6,19.8,19.8,0.0
Sydney,2024-09-27,16.1,12.7,2.4,2.4,0.0
Sydney,2024-09-28,17.8,13.6,1.0,1.0,0.0
Sydney,2024-09-29,19.4,11.3,12.6,12.6,0.0
Sydney,2024-09-30,18.5,11.2,19.1,19.1,0.0
Sydney,2024-10-01,19.7,9.0,0.0,0.0,0.0
Sydney,2024-10-02,17.9,12.8,3.4,3.4,0.0
Sydney,2024-10-03,18.6,10.5,0.3,0.3,0.0
Sydney,2024-10-04,20.3,7.8,0.0,0.0,0.0
Sydney,2024-10-05,24.6,14.8,6.8,6.8,0.0
Sydney,2024-10-06,26.3,14.3,0.0,0.0,0.0
Sydney,2024-10-07,27.9,10.1,0.0,0.0,0.0
Sydney,2024-10-08,17.1,14.4,1.4,1.4,0.0
Sydney,2024-10-09,15.9,12.2,1.5,1.5,0.0
Sydney,2024-10-10,21.7,9.6,0.0,0.0,0.0
Sydney,2024-10-11,22.4,12.1,0.5,0.5,0.0
Sydney,2024-10-12,17.2,11.7,0.4,0.4,0.0
Sydney,2024-10-13,20.0,11.1,0.9,0.9,0.0
Sydney,2024-10-14,23.8,11.3,3.9,3.9,0.0
Sydney,2024-10-15,17.0,13.8,2.1,2.1,0.0
Sydney,2024-10-16,17.8,10.1,0.0,0.0,0.0
Sydney,2024-10-17,21.4,7.8,0.0,0.0,0.0
Sydney,2024-10-18,24.1,15.7,5.3,5.3,0.0
Sydney,2024-10-19,21.7,16.1,5.9,5.9,0.0
Sydney,2024-10-20,19.9,15.9,0.0,0.0,0.0
Sydney,2024-10-21,19.2,14.2,0.8,0.8,0.0
Sydney,2024-10-22,21.6,11.7,0.0,0.0,0.0
Sydney,2024-10-23,26.2,10.5,0.0,0.0,0.0
Sydney,2024-10-24,19.8,13.9,5.5,5.5,0.0
Sydney,2024-10-25,21.3,10.7,0.8,0.8,0.0
Sydney,2024-10-26,18.1,9.6,0.0,0.0,0.0
Sydney,2024-10-27,24.0,8.8,0.0,0.0,0.0
Sydney,2024-10-28,24.5,11.1,0.3,0.3,0.0
Sydney,2024-10-29,21.4,15.0,0.2,0.2,0.0
Sydney,2024-10-30,24.5,10.9,0.0,0.0,0.0
Sydney,2024-10-31,25.7,13.4,1.2,1.2,0.0
Sydney,2024-11-01,20.8,15.7,2.2,2.2,0.0
Sydney,2024-11-02,19.2,15.9,1.5,1.5,0.0
Sydney,2024-11-03,31.1,14.1,0.0,0.0,0.0
Sydney,2024-11-04,21.4,16.7,5.1,5.1,0.0
Sydney,2024-11-05,21.8,17.0,0.9,0.9,0.0
Sydney,2024-11-06,26.8,15.4,0.1,0.1,0.0
Sydney,2024-11-07,33.9,18.4,6.0,6.0,0.0
Sydney,2024-11-08,27.6,15.2,0.6,0.6,0.0
Sydney,2024-11-09,22.6,16.6,3.7,3.7,0.0
Sydney,2024-11-10,24.8,16.9,1.2,1.2,0.0
Sydney,2024-11-11,20.8,16.5,1.9,1.9,0.0
Sydney,2024-11-12,21.9,15.8,0.8,0.8,0.0
Sydney,2024-11-13,22.8,15.6,9.6,9.6,0.0
Sydney,2024-11-14,20.1,16.6,1.9,1.9,0.0
Sydney,2024-11-15,20.2,17.4,3.6,3.6,0.0
Sydney,2024-11-16,22.4,17.8,0.4,0.4,0.0
Sydney,2024-11-17,26.1,18.5,22.3,22.3,0.0
Sydney,2024-11-18,25.4,17.6,6.1,6.1,0.0
Sydney,2024-11-19,19.5,16.6,5.0,5.0,0.0
Sydney,2024-11-20,22.0,14.7,1.0,1.0,0.0
Sydney,2024-11-21,23.3,16.1,0.1,0.1,0.0
Sydney,2024-11-22,24.6,14.7,0.1,0.1,0.0
Sydney,2024-11-23,27.1,16.8,0.0,0.0,0.0
Sydney,2024-11-24,27.3,17.8,0.0,0.0,0.0
Sydney,2024-11-25,27.2,18.3,0.0,0.0,0.0
Sydney,2024-11-26,30.7,18.9,0.0,0.0,0.0
Sydney,2024-11-27,35.9,20.0,0.5,0.5,0.0
Sydney,2024-11-28,29.7,22.3,2.5,2.5,0.0
Sydney,2024-11-29,21.7,19.9,21.0,21.0,0.0
Sydney,2024-11-30,23.5,20.3,22.7,22.7,0.0
Sydney,2024-12-01,27.4,19.2,9.9,9.9,0.0
Sydney,2024-12-02,29.2,18.8,0.0,0.0,0.0
Sydney,2024-12-03,29.9,20.9,1.9,1.9,0.0
Sydney,2024-12-04,23.3,19.8,0.2,0.2,0.0
Sydney,2024-12-05,24.3,19.4,0.2,0.2,0.0
Sydney,2024-12-06,27.0,20.7,0.2,0.2,0.0
Sydney,2024-12-07,31.6,21.6,11.8,11.8,0.0
Sydney,2024-12-08,27.3,18.7,2.1,2.1,0.0
Sydney,2024-12-09,21.7,18.7,2.7,2.7,0.0
Sydney,2024-12-10,22.7,18.7,0.3,0.3,0.0
Sydney,2024-12-11,23.0,18.1,1.1,1.1,0.0
Sydney,2024-12-12,27.7,16.7,0.0,0.0,0.0
Sydney,2024-12-13,29.0,19.1,0.0,0.0,0.0
Sydney,2024-12-14,25.9,20.2,0.0,0.0,0.0
Sydney,2024-12-15,26.2,20.8,0.5,0.5,0.0
Sydney,2024-12-16,28.2,21.6,0.4,0.4,0.0
Sydney,2024-12-17,33.4,20.0,0.0,0.0,0.0
Sydney,2024-12-18,21.0,18.4,18.9,18.9,0.0
Sydney,2024-12-19,22.5,17.6,0.2,0.2,0.0
Sydney,2024-12-20,23.0,15.2,0.0,0.0,0.0
Sydney,2024-12-21,28.8,15.6,0.5,0.5,0.0
Sydney,2024-12-22,24.7,19.6,0.2,0.2,0.0
Sydney,2024-12-23,28.7,18.1,0.0,0.0,0.0
Sydney,2024-12-24,22.3,15.6,0.0,0.0,0.0
Sydney,2024-12-25,27.0,15.9,0.0,0.0,0.0
Sydney,2024-12-26,26.8,16.6,0.0,0.0,0.0
Sydney,2024-12-27,35.0,20.7,0.8,0.8,0.0
Sydney,2024-12-28,23.8,18.4,0.9,0.9,0.0
Sydney,2024-12-29,27.7,16.7,0.0,0.0,0.0
Sydney,2024-12-30,25.4,19.5,0.3,0.3,0.0
Sydney,2024-12-31,26.3,18.5,0.0,0.0,0.0
Sydney,2025-01-01,28.4,19.4,0.0,0.0,0.0
Sydney,2025-01-02,22.3,19.7,3.0,3.0,0.0
Sydney,2025-01-03,23.0,17.8,2.9,2.9,0.0
Sydney,2025-01-04,27.0,18.3,0.0,0.0,0.0
Sydney,2025-01-05,29.7,19.5,0.0,0.0,0.0
Sydney,2025-01-06,31.1,20.3,2.7,2.7,0.0
Sydney,2025-01-07,21.1,18.2,16.5,16.5,0.0
Sydney,2025-01-08,19.6,17.1,37.1,37.1,0.0
Sydney,2025-01-09,22.2,17.6,7.0,7.0,0.0
Sydney,2025-01-10,23.6,19.2,14.2,14.2,0.0
Sydney,2025-01-11,22.9,19.2,15.1,15.1,0.0
Sydney,2025-01-12,24.6,19.8,3.0,3.0,0.0
Sydney,2025-01-13,27.2,20.4,0.0,0.0,0.0
Sydney,2025-01-14,27.5,20.6,0.1,0.1,0.0
Sydney,2025-01-15,27.8,20.6,3.1,3.1,0.0
Sydney,2025-01-16,21.2,17.1,26.6,26.6,0.0
Sydney,2025-01-17,20.8,16.6,5.2,5.2,0.0
Sydney,2025-01-18,23.8,18.2,16.7,16.7,0.0
Sydney,2025-01-19,20.8,17.7,2.7,2.7,0.0
Sydney,2025-01-20,21.9,14.7,0.0,0.0,0.0
Sydney,2025-01-21,23.7,14.4,0.0,0.0,0.0
Sydney,2025-01-22,31.5,18.0,0.7,0.7,0.0
Sydney,2025-01-23,22.4,19.2,0.0,0.0,0.0
Sydney,2025-01-24,22.6,17.1,3.8,3.8,0.0
Sydney,2025-01-25,23.8,16.5,0.2,0.2,0.0
Sydney,2025-01-26,25.0,17.4,0.6,0.6,0.0
Sydney,2025-01-27,29.0,21.8,0.0,0.0,0.0
Sydney,2025-01-28,36.4,20.7,0.8,0.8,0.0
Sydney,2025-01-29,23.0,19.6,12.2,12.2,0.0
Sydney,2025-01-30,23.1,19.8,12.8,12.8,0.0
Sydney,2025-01-31,23.0,20.8,1.5,1.5,0.0
Sydney,2025-02-01,24.7,20.6,0.8,0.8,0.0
Sydney,2025-02-02,25.8,19.2,0.4,0.4,0.0
Sydney,2025-02-03,27.6,19.4,0.4,0.4,0.0
Sydney,2025-02-04,29.5,20.0,0.0,0.0,0.0
Sydney,2025-02-05,29.9,21.0,0.0,0.0,0.0
Sydney,2025-02-06,26.9,21.3,1.8,1.8,0.0
Sydney,2025-02-07,28.9,20.3,0.0,0.0,0.0
Sydney,2025-02-08,28.1,20.2,3.6,3.6,0.0
Sydney,2025-02-09,25.2,20.8,3.0,3.0,0.0
Sydney,2025-02-10,22.2,19.5,15.1,15.1,0.0
Sydney,2025-02-11,24.8,18.9,0.8,0.8,0.0
Sydney,2025-02-12,25.6,18.6,2.3,2.3,0.0
Sydney,2025-02-13,25.9,20.6,3.4,3.4,0.0
Sydney,2025-02-14,27.7,20.8,5.2,5.2,0.0
Sydney,2025-02-15,24.3,18.3,12.0,12.0,0.0
Sydney,2025-02-16,20.2,15.2,0.0,0.0,0.0
Sydney,2025-02-17,21.2,13.5,0.0,0.0,0.0
Sydney,2025-02-18,25.1,13.4,0.0,0.0,0.0
Sydney,2025-02-19,24.5,17.5,2.4,2.4,0.0
Sydney,2025-02-20,21.4,18.6,2.5,2.5,0.0
Sydney,2025-02-21,22.6,18.7,7.2,7.2,0.0
Sydney,2025-02-22,25.3,18.8,1.5,1.5,0.0
Sydney,2025-02-23,27.2,17.9,0.0,0.0,0.0
Sydney,2025-02-24,26.0,19.0,0.0,0.0,0.0
Sydney,2025-02-25,23.2,21.0,1.2,1.2,0.0
Sydney,2025-02-26,25.7,19.0,2.3,2.3,0.0
Sydney,2025-02-27,27.7,19.7,0.3,0.3,0.0
Sydney,2025-02-28,32.3,20.2,0.0,0.0,0.0
Sydney,2025-03-01,28.9,20.3,0.0,0.0,0.0
Sydney,2025-03-02,26.1,20.1,1.6,1.6,0.0
Sydney,2025-03-03,23.3,20.6,1.7,1.7,0.0
Sydney,2025-03-04,23.7,19.8,11.6,11.6,0.0
Sydney,2025-03-05,24.9,19.7,7.0,7.0,0.0
Sydney,2025-03-06,24.4,20.1,2.3,2.3,0.0
Sydney,2025-03-07,23.9,20.0,1.5,1.5,0.0
Sydney,2025-03-08,24.2,19.8,1.8,1.8,0.0
Sydney,2025-03-09,25.7,19.7,1.2,1.2,0.0
Sydney,2025-03-10,24.6,19.9,1.2,1.2,0.0
Sydney,2025-03-11,24.1,19.6,2.1,2.1,0.0
Sydney,2025-03-12,24.5,19.0,0.6,0.6,0.0
Sydney,2025-03-13,26.5,18.3,0.0,0.0,0.0
Sydney,2025-03-14,28.7,18.0,0.0,0.0,0.0
Sydney,2025-03-15,30.3,21.5,0.0,0.0,0.0
Sydney,2025-03-16,37.1,23.5,0.0,0.0,0.0
Sydney,2025-03-17,22.6,17.0,0.0,0.0,0.0
Sydney,2025-03-18,23.3,15.6,0.0,0.0,0.0
Sydney,2025-03-19,25.6,18.3,0.0,0.0,0.0
Sydney,2025-03-20,28.3,19.4,0.0,0.0,0.0
Sydney,2025-03-21,25.9,19.6,4.5,4.5,0.0
Sydney,2025-03-22,23.2,19.2,1.6,1.6,0.0
Sydney,2025-03-23,22.2,20.0,3.7,3.7,0.0
Sydney,2025-03-24,23.8,19.6,0.5,0.5,0.0
Sydney,2025-03-25,23.1,20.5,1.5,1.5,0.0
Sydney,2025-03-26,25.0,18.9,0.4,0.4,0.0
Sydney,2025-03-27,24.3,17.4,0.9,0.9,0.0
Sydney,2025-03-28,24.0,19.2,5.2,5.2,0.0
Sydney,2025-03-29,20.9,18.7,49.5,49.5,0.0
Sydney,2025-03-30,22.5,18.9,8.5,8.5,0.0
Sydney,2025-03-31,21.7,17.4,4.1,4.1,0.0
Sydney,2025-04-01,21.0,16.6,0.5,0.5,0.0
Sydney,2025-04-02,21.4,14.1,0.0,0.0,0.0
Sydney,2025-04-03,24.5,13.3,0.0,0.0,0.0
Sydney,2025-04-04,22.7,14.6,0.6,0.6,0.0
Sydney,2025-04-05,23.9,14.5,0.0,0.0,0.0
Sydney,2025-04-06,24.5,13.5,0.2,0.2,0.0
Sydney,2025-04-07,24.9,12.9,0.0,0.0,0.0
Sydney,2025-04-08,20.6,14.9,5.0,5.0,0.0
Sydney,2025-04-09,21.7,14.5,1.5,1.5,0.0
Sydney,2025-04-10,23.4,14.0,0.0,0.0,0.0
Sydney,2025-04-11,26.7,14.1,0.0,0.0,0.0
Sydney,2025-04-12,23.6,18.3,0.2,0.2,0.0
Sydney,2025-04-13,24.9,15.8,0.0,0.0,0.0
Sydney,2025-04-14,26.7,15.8,0.3,0.3,0.0
Sydney,2025-04-15,21.4,16.9,1.3,1.3,0.0
Sydney,2025-04-16,21.2,15.7,1.1,1.1,0.0
Sydney,2025-04-17,21.5,16.0,2.2,2.2,0.0
Sydney,2025-04-18,22.8,13.8,0.0,0.0,0.0
Sydney,2025-04-19,27.4,12.8,0.0,0.0,0.0
Sydney,2025-04-20,27.7,14.7,0.0,0.0,0.0
Sydney,2025-04-21,25.4,15.8,2.5,2.5,0.0
Sydney,2025-04-22,20.7,14.9,17.3,17.3,0.0
Sydney,2025-04-23,22.7,18.6,8.6,8.6,0.0
Sydney,2025-04-24,22.4,16.7,0.8,0.8,0.0
Sydney,2025-04-25,21.6,15.0,2.3,2.3,0.0
Sydney,2025-04-26,22.3,14.2,4.3,4.3,0.0
Sydney,2025-04-27,20.0,17.2,27.7,27.7,0.0
Sydney,2025-04-28,20.2,16.5,5.5,5.5,0.0
Sydney,2025-04-29,20.2,14.0,4.1,4.1,0.0
Sydney,2025-04-30,16.9,12.7,14.4,14.4,0.0
Sydney,2025-05-01,17.9,12.4,8.2,8.2,0.0
Sydney,2025-05-02,17.8,12.3,7.8,7.8,0.0
Sydney,2025-05-03,20.2,12.4,0.1,0.1,0.0
Sydney,2025-05-04,20.6,10.5,0.1,0.1,0.0
Sydney,2025-05-05,22.5,14.1,0.3,0.3,0.0
Sydney,2025-05-06,22.8,13.1,0.0,0.0,0.0
Sydney,2025-05-07,25.2,12.9,0.0,0.0,0.0
Sydney,2025-05-08,17.9,13.7,1.1,1.1,0.0
Sydney,2025-05-09,16.8,11.8,1.8,1.8,0.0
Sydney,2025-05-10,19.4,11.3,0.3,0.3,0.0
Sydney,2025-05-11,19.9,13.3,2.7,2.7,0.0
Sydney,2025-05-12,20.2,15.1,5.8,5.8,0.0
Sydney,2025-05-13,20.5,14.0,0.6,0.6,0.0
Sydney,2025-05-14,21.0,13.0,0.0,0.0,0.0
Sydney,2025-05-15,17.9,15.1,7.7,7.7,0.0
Sydney,2025-05-16,18.6,15.0,8.7,8.7,0.0
Sydney,2025-05-17,19.4,12.5,1.3,1.3,0.0
Sydney,2025-05-18,15.1,12.4,3.6,3.6,0.0
Sydney,2025-05-19,16.6,13.1,19.0,19.0,0.0
Sydney,2025-05-20,18.9,14.9,1.9,1.9,0.0
Sydney,2025-05-21,18.7,15.5,9.3,9.3,0.0
Sydney,2025-05-22,17.4,15.4,45.3,45.3,0.0
Sydney,2025-05-23,18.9,14.5,53.7,53.7,0.0
Sydney,2025-05-24,19.9,12.8,0.0,0.0,0.0
Sydney,2025-05-25,18.3,10.6,0.0,0.0,0.0
Sydney,2025-05-26,19.6,7.8,13.5,13.5,0.0
Sydney,2025-05-27,17.1,11.7,2.1,2.1,0.0
Sydney,2025-05-28,17.4,11.0,0.0,0.0,0.0
Sydney,2025-05-29,16.4,9.7,0.0,0.0,0.0
Sydney,2025-05-30,18.3,8.8,0.1,0.1,0.0
Sydney,2025-05-31,17.8,10.2,0.3,0.3,0.0
Sydney,2025-06-01,18.4,8.5,0.0,0.0,0.0
Sydney,2025-06-02,16.9,9.5,0.0,0.0,0.0
Sydney,2025-06-03,16.8,10.4,0.0,0.0,0.0
Sydney,2025-06-04,13.2,9.3,9.1,9.1,0.0
Sydney,2025-06-05,16.0,7.4,0.0,0.0,0.0
Sydney,2025-06-06,15.6,5.3,0.0,0.0,0.0
Sydney,2025-06-07,17.8,9.0,0.0,0.0,0.0
Sydney,2025-06-08,14.6,7.9,0.0,0.0,0.0
Sydney,2025-06-09,13.2,6.2,0.1,0.1,0.0
Sydney,2025-06-10,16.0,9.6,0.0,0.0,0.0
Sydney,2025-06-11,15.1,8.1,0.0,0.0,0.0
Sydney,2025-06-12,14.9,6.7,0.0,0.0,0.0
Sydney,2025-06-13,14.1,7.0,1.4,1.4,0.0
Sydney,2025-06-14,15.5,8.9,0.8,0.8,0.0
Sydney,2025-06-15,15.8,6.0,0.9,0.9,0.0
Sydney,2025-06-16,14.8,5.5,0.0,0.0,0.0
Sydney,2025-06-17,17.4,5.6,0.0,0.0,0.0
Sydney,2025-06-18,14.4,4.5,0.0,0.0,0.0
Sydney,2025-06-19,15.4,3.5,0.0,0.0,0.0
Sydney,2025-06-20,15.7,4.1,0.0,0.0,0.0
Sydney,2025-06-21,16.8,4.3,0.0,0.0,0.0
Sydney,2025-06-22,17.0,4.7,0.0,0.0,0.0
Sydney,2025-06-23,20.3,5.6,0.0,0.0,0.0
Sydney,2025-06-24,19.3,13.8,2.8,2.8,0.0
Sydney,2025-06-25,14.8,9.1,0.0,0.0,0.0
Sydney,2025-06-26,13.9,6.5,0.0,0.0,0.0
Sydney,2025-06-27,14.2,7.0,0.0,0.0,0.0
Sydney,2025-06-28,16.1,7.7,0.0,0.0,0.0
Sydney,2025-06-29,17.0,5.9,0.0,0.0,0.0
Sydney,2025-06-30,16.0,7.0,0.8,0.8,0.0
Sydney,2025-07-01,12.0,9.4,64.7,64.7,0.0
Sydney,2025-07-02,16.1,11.0,17.5,17.5,0.0
Sydney,2025-07-03,17.3,11.6,2.4,2.4,0.0
Sydney,2025-07-04,16.4,8.6,0.0,0.0,0.0
Sydney,2025-07-05,16.5,5.3,0.0,0.0,0.0
Sydney,2025-07-06,20.2,10.4,0.0,0.0,0.0
Sydney,2025-07-07,15.5,9.1,0.0,0.0,0.0
Sydney,2025-07-08,15.0,6.9,0.0,0.0,0.0
Sydney,2025-07-09,17.7,9.6,0.0,0.0,0.0
Sydney,2025-07-10,14.3,9.4,0.2,0.2,0.0
Sydney,2025-07-11,15.8,8.9,0.0,0.0,0.0
Sydney,2025-07-12,16.7,7.2,0.0,0.0,0.0
Sydney,2025-07-13,16.6,4.8,0.0,0.0,0.0
Sydney,2025-07-14,16.4,7.0,0.0,0.0,0.0
Sydney,2025-07-15,12.1,5.2,0.0,0.0,0.0
Sydney,2025-07-16,15.4,6.6,0.0,0.0,0.0
Sydney,2025-07-17,8.2,3.9,,,
Sydney,2025-07-18,,,,,
